typ,    seq#,  sec. ms,   mV,ev,^,pre, addr,i,dcc                       ,TCS,TS1,TS2,TCE,J1,J2,p,P,ch1   ,ch2                    
PKT,   17303,  628.267,13100,00,f, 12, 1004,S,c3ec3f8191                , 31,   ,197,454,  , 0, ,-,      ,5aac995aaa95           
PKT,   17304,  628.277,13100,00,f, 12, 1005,S,c3ed3f8190                , 31,   ,197,454,  , 0, ,-,      ,59a56659a6d2           
PKT,   17305,  628.286,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   17306,  628.292,13100,00,f, 12, 1008,f,c3f0b083                  , 31,   ,197,454,  , 0, ,-,      ,5aacb255e4b4           
PKT,   17307,  628.300,13100,00,f, 12, 1011,S,c3f33f818e                , 31,   ,197,454,  , 0, ,-,      ,b2acacac6c71           
PKT,   17308,  628.309,13100,00,f, 12,   22,P,16e40700f5                , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   17309,  628.319,13100,00,f, 12, 1012,f,c3f480b7                  , 31,   ,197,454,  , 0, ,-,      ,b2acacac6ce2           
PKT,   17310,  628.327,13100,00,f, 12, 1013,f,c3f580b6                  , 31,   ,197,454,  , 0, ,-,      ,59b8935a7496           
PKT,   17311,  628.334,13100,00,f, 12,    0,T,00c21ad849f8b1            ,   ,   ,   ,   ,  ,  , , ,      ,                       
PKT,   17312,  628.347,13200,00,f, 12, 1006,S,c3ee3f8193                , 31,   ,197,454,  , 0, ,-,      ,5aacb253a5b4           
PKT,   17313,  628.356,13100,00,f, 12, 1007,S,c3ef3f8192                , 31,   ,196,454,  , 1, ,-,      ,5aac995aaa95           
PKT,   17314,  628.365,13100,00,f, 12, 1009,f,c3f1a092                  , 31,   ,197,454,  , 1, ,-,      ,5aac995aaa95           
PKT,   17315,  628.373,13100,00,f, 12, 1010,S,c3f23f818f                , 31,   ,197,454,  , 0, ,-,      ,b2acacac6cd4           
PKT,   17316,  628.382,13100,00,f, 12, 1002,S,c3ea3f8197                , 31,   ,196,454,  , 1, ,-,      ,59b8935a7496           
PKT,   17317,  628.391,13100,00,f, 12,  254,:,fefcce4e0280              , 27,   ,   ,460,  ,  , , ,      ,                       
PKT,   17318,  628.402,13100,00,f, 12,   23,P,17e40700f4                , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   17319,  628.412,13100,00,f, 12, 1003,f,c3eba088                  , 31,   ,197,454,  , 1, ,-,      ,b2acacac6cc6           
PKT,   17320,  628.420,13100,00,f, 12, 1004,f,c3ec80af                  , 31,   ,197,454,  , 0, ,-,      ,59b8935a7496           
PKT,   17321,  628.428,13100,00,f, 12, 1005,f,c3eda08e                  , 31,   ,197,454,  , 0, ,-,      ,5aac995aaa95           
PKT,   17322,  628.435,13100,00,f, 12, 1008,S,c3f03f818d                , 31,   ,197,454,  , 0, ,-,      ,b2acacac6cd1           
PKT,   17323,  628.445,13100,00,f, 12, 1011,f,c3f3a090                  , 31,   ,197,454,  , 0, ,-,      ,5aacac5aac9a           
PKT,   17324,  628.453,13100,00,f, 12, 1012,S,c3f43f8189                , 31,   ,197,454,  , 0, ,-,      ,5aacac5aac9a           
PKT,   17325,  628.462,13100,00,f, 12, 1013,S,c3f53f8188                , 31,   ,197,454,  , 0, ,-,      ,5aac8e5aac8d           
PKT,   17326,  628.471,13100,00,f, 12, 1006,f,c3ee80ad                  , 31,   ,197,454,  , 0, ,-,      ,b2acacac6c36           
PKT,   17327,  628.479,13100,00,f, 12,   24,P,18e40700fb                , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   17328,  628.489,13100,00,f, 12, 1007,f,c3efb09c                  , 31,   ,196,454,  , 1, ,-,      ,59b8935ab896           
PKT,   17329,  628.497,13100,00,f, 12, 1009,S,c3f13f818c                , 31,   ,197,454,  , 1, ,-,      ,59b4935ab896           
PKT,   17330,  628.506,13100,00,f, 12, 1010,f,c3f280b1                  , 31,   ,197,454,  , 0, ,-,      ,5aacac5aaa9a           
PKT,   17331,  628.514,13100,00,f, 12, 1002,f,c3eaa089                  , 31,   ,197,454,  , 0, ,-,      ,5aac8e5aac8d           
PKT,   17332,  628.522,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   17333,  628.528,13100,00,f, 12, 1003,S,c3eb3f8196                , 31,   ,197,454,  , 0, ,-,      ,5aacac5aaa9a           
PKT,   17334,  628.537,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   17335,  628.543,13100,00,f, 12, 1004,S,c3ec3f8191                , 31,   ,197,454,  , 0, ,-,      ,5aac8e5aac8d           
PKT,   17336,  628.553,13100,00,f, 12,   25,P,19e40700fa                , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   17337,  628.562,13100,00,f, 12, 1005,S,c3ed3f8190                , 31,   ,197,454,  , 0, ,-,      ,5974935a7496           
PKT,   17338,  628.572,13100,00,f, 12, 1008,f,c3f0a093                  , 31,   ,197,454,  , 0, ,-,      ,5aacac5aaa9a           
PKT,   17339,  628.580,13100,00,f, 12, 1011,S,c3f33f818e                , 31,   ,197,454,  , 0, ,-,      ,5aac655aac63           
PKT,   17340,  628.589,13100,00,f, 12,  254,:,fefcce4e0280              , 27,   ,   ,460,  ,  , , ,      ,                       
PKT,   17341,  628.599,13100,00,f, 12, 1012,f,c3f4b087                  , 31,   ,197,454,  , 0, ,-,      ,5aac655aac63           
PKT,   17342,  628.607,13100,00,f, 12, 1013,f,c3f5b086                  , 31,   ,197,454,  , 0, ,-,      ,55ac8b55acb1           
PKT,   17343,  628.615,13100,00,f, 12, 1006,S,c3ee3f8193                , 31,   ,197,454,  , 0, ,-,      ,5aacac5aaa9a           
PKT,   17344,  628.624,13100,00,f, 12, 1007,S,c3ef3f8192                , 31,   ,197,454,  , 0, ,-,      ,5aac8e5aac8d           
PKT,   17345,  628.633,13100,00,f, 12,   26,P,1ae40700f9                , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   17346,  628.643,13100,00,f, 12, 1009,f,c3f180b2                  , 31,   ,197,454,  , 0, ,-,      ,5aac8e5aac8d           
PKT,   17347,  628.651,13100,00,f, 12, 1010,S,c3f23f818f                , 31,   ,197,454,  , 0, ,-,      ,5aac655aac63           
PKT,   17348,  628.660,13100,00,f, 12, 1002,S,c3ea3f8197                , 31,   ,196,454,  , 1, ,-,      ,55ac8b55acb1           
PKT,   17349,  628.669,13100,00,f, 12, 1003,f,c3eb80a8                  , 31,   ,197,454,  , 1, ,-,      ,5aac655aac63           
PKT,   17350,  628.677,13100,00,f, 12, 1004,f,c3ecb09f                  , 31,   ,197,454,  , 0, ,-,      ,55aa8b55aab1           
PKT,   17351,  628.685,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   17352,  628.691,13100,00,f, 12, 1005,f,c3ed80ae                  , 31,   ,197,454,  , 0, ,-,      ,5aac8e5aac8d           
PKT,   17353,  628.699,13100,00,f, 12, 1008,S,c3f03f818d                , 31,   ,197,454,  , 0, ,-,      ,5aac655aac63           
PKT,   17354,  628.708,13100,00,f, 12,   27,P,1be40700f8                , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   17355,  628.718,13100,00,f, 12, 1011,f,c3f380b0                  , 31,   ,197,454,  , 0, ,-,      ,59a3665999d2           
PKT,   17356,  628.726,13100,00,f, 12, 1012,S,c3f43f8189                , 31,   ,197,454,  , 0, ,-,      ,59a36659b2d2           
PKT,   17357,  628.735,13100,00,f, 12, 1013,S,c3f53f8188                , 31,   ,197,454,  , 0, ,-,      ,5aacb25333b4           
PKT,   17358,  628.745,13100,00,f, 12, 1006,f,c3eeb09d                  , 31,   ,197,454,  , 0, ,-,      ,5aac655aac63           
PKT,   17359,  628.752,13100,00,f, 12, 1007,f,c3efa08c                  , 31,   ,197,454,  , 0, ,-,      ,5a2e8b5a2eb1           
PKT,   17360,  628.760,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   17361,  628.766,13100,00,f, 12, 1009,S,c3f13f818c                , 31,   ,197,454,  , 0, ,-,      ,59338b5933b1           
PKT,   17362,  628.776,13100,00,f, 12, 1010,f,c3f2b081                  , 31,   ,197,454,  , 0, ,-,      ,599c6659b1d2           
PKT,   17363,  628.784,13100,00,f, 12,   28,P,1ce40700ff                , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   17364,  628.793,13100,00,f, 12,  254,:,fefcce4e0280              , 27,   ,   ,460,  ,  , , ,      ,                       
PKT,   17365,  628.804,13100,00,f, 12, 1002,f,c3ea80a9                  , 31,   ,197,454,  , 0, ,-,      ,5aacb25aaab4           
PKT,   17366,  628.812,13100,00,f, 12, 1003,S,c3eb3f8196                , 31,   ,197,454,  , 0, ,-,      ,59a366599ad2           
PKT,   17367,  628.821,13100,00,f, 12, 1004,S,c3ec3f8191                , 31,   ,197,454,  , 0, ,-,      ,5aacb259b1b4           
PKT,   17368,  628.830,13100,00,f, 12, 1005,S,c3ed3f8190                , 31,   ,197,454,  , 0, ,-,      ,55aa8b55aab1           
PKT,   17369,  628.840,13100,00,f, 12, 1008,f,c3f080b3                  , 31,   ,197,454,  , 0, ,-,      ,59a666599cd2           
PKT,   17370,  628.848,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   17371,  628.854,13100,00,f, 12, 1011,S,c3f33f818e                , 31,   ,197,454,  , 0, ,-,      ,5aac995aaa95           
PKT,   17372,  628.863,13100,00,f, 12,   29,P,1de40700fe                , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   17373,  628.872,13100,00,f, 12, 1012,f,c3f4a097                  , 31,   ,197,454,  , 0, ,-,      ,5aac995aaa95           
PKT,   17374,  628.880,13100,00,f, 12, 1013,f,c3f5a096                  , 31,   ,197,454,  , 0, ,-,      ,b2acacac6ad1           
PKT,   17375,  628.888,13100,00,f, 12, 1006,S,c3ee3f8193                , 31,   ,197,454,  , 0, ,-,      ,599966599ad2           
PKT,   17376,  628.897,13100,00,f, 12, 1007,S,c3ef3f8192                , 31,   ,196,454,  , 1, ,-,      ,5aacb25aa5b4           
PKT,   17377,  628.906,13100,00,f, 12, 1009,f,c3f1b082                  , 31,   ,197,454,  , 1, ,-,      ,5aacb25a2eb4           
PKT,   17378,  628.914,13100,00,f, 12, 1010,S,c3f23f818f                , 31,   ,197,454,  , 0, ,-,      ,5aac995aaa95           
PKT,   17379,  628.924,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   17380,  628.930,13100,00,f, 12, 1002,S,c3ea3f8197                , 31,   ,197,454,  , 0, ,-,      ,b2acacac6a4b           
PKT,   17381,  628.939,13100,00,f, 12,   30,P,1ee40700fd                , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   17382,  628.948,13100,00,f, 12, 1003,f,c3ebb098                  , 31,   ,197,454,  , 0, ,-,      ,5aac995aaa95           
PKT,   17383,  628.956,13100,00,f, 12, 1004,f,c3eca08f                  , 31,   ,197,454,  , 0, ,-,      ,b2acacac6ae8           
PKT,   17384,  628.964,13100,00,f, 12, 1005,f,c3edb09e                  , 31,   ,197,454,  , 0, ,-,      ,5aacb25a47b4           
PKT,   17385,  628.972,13100,00,f, 12, 1008,S,c3f03f818d                , 31,   ,197,454,  , 0, ,-,      ,5aac995aaa95           
PKT,   17386,  628.981,13100,00,f, 12, 1011,f,c3f3b080                  , 31,   ,197,454,  , 0, ,-,      ,59b8935a7496           
PKT,   17387,  628.989,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   17388,  628.995,13100,00,f, 12,  254,:,fefcce4e0280              , 27,   ,   ,460,  ,  , , ,      ,                       
PKT,   17389,  629.006,13100,00,f, 12, 1012,S,c3f43f8189                , 31,   ,197,454,  , 0, ,-,      ,59b4935a7496           
PKT,   17390,  629.015,13100,00,f, 12,   31,P,1fe40700fc                , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   17391,  629.025,13100,00,f, 12, 1013,S,c3f53f8188                , 31,   ,197,454,  , 0, ,-,      ,5aacac5aaa9a           
PKT,   17392,  629.034,13100,00,f, 12, 1006,f,c3eea08d                  , 31,   ,197,454,  , 0, ,-,      ,5aac995aaa95           
PKT,   17393,  629.042,13100,00,f, 12, 1007,f,c3ef80ac                  , 31,   ,197,454,  , 0, ,-,      ,b2acacac6ac6           
PKT,   17394,  629.050,13100,00,f, 12, 1009,S,c3f13f818c                , 31,   ,197,454,  , 0, ,-,      ,b2acacac6a2b           
PKT,   17395,  629.059,13100,00,f, 12, 1010,f,c3f2a091                  , 31,   ,197,454,  , 0, ,-,      ,59b4935a7296           
PKT,   17396,  629.067,13100,00,f, 12, 1002,f,c3eab099                  , 31,   ,197,454,  , 0, ,-,      ,5aacac5aaa9a           
PKT,   17397,  629.075,13100,00,f, 12, 1003,S,c3eb3f8196                , 31,   ,197,454,  , 0, ,-,      ,59b4935a7296           
PKT,   17398,  629.084,13100,00,f, 12, 1004,S,c3ec3f8191                , 31,   ,197,454,  , 0, ,-,      ,5aacac5aaa9a           
PKT,   17399,  629.093,13100,00,f, 12,   32,P,20e40700c3                , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   17400,  629.103,13100,00,f, 12, 1005,S,c3ed3f8190                , 31,   ,197,454,  , 0, ,-,      ,b2acacac6a2e           
PKT,   17401,  629.113,13100,00,f, 12, 1008,f,c3f0b083                  , 31,   ,197,454,  , 0, ,-,      ,59b8935ab896           
PKT,   17402,  629.121,13100,00,f, 12, 1011,S,c3f33f818e                , 30,   ,197,454,  , 0, ,-,      ,5aac8e5aac8d           
PKT,   17403,  629.130,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   17404,  629.136,13100,00,f, 12, 1012,f,c3f480b7                  , 31,   ,197,454,  , 0, ,-,      ,5aac8e5aac8d           
PKT,   17405,  629.144,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   17406,  629.150,13100,00,f, 12, 1013,f,c3f580b6                  , 31,   ,197,454,  , 0, ,-,      ,5aac655aac63           
PKT,   17407,  629.158,13100,00,f, 12, 1006,S,c3ee3f8193                , 31,   ,197,454,  , 0, ,-,      ,59b8935a7296           
PKT,   17408,  629.167,13100,00,f, 12,   33,P,21e40700c2                , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   17409,  629.177,13100,00,f, 12, 1007,S,c3ef3f8192                , 31,   ,197,454,  , 0, ,-,      ,5aacac5aaa9a           
PKT,   17410,  629.186,13100,00,f, 12, 1009,f,c3f1a092                  , 31,   ,197,454,  , 0, ,-,      ,5aacac5aaa9a           
PKT,   17411,  629.194,13100,00,f, 12,  254,:,fefcce4e0280              , 27,   ,   ,460,  ,  , , ,      ,                       
PKT,   17412,  629.205,13100,00,f, 12, 1010,S,c3f23f818f                , 31,   ,197,454,  , 0, ,-,      ,5aac8e5aac8d           
PKT,   17413,  629.214,13100,00,f, 12, 1002,S,c3ea3f8197                , 31,   ,197,454,  , 0, ,-,      ,5aac655aac63           
PKT,   17414,  629.223,13100,00,f, 12, 1003,f,c3eba088                  , 31,   ,197,454,  , 0, ,-,      ,5aac8e5aac8d           
PKT,   17415,  629.231,13100,00,f, 12, 1004,f,c3ec80af                  , 31,   ,197,454,  , 0, ,-,      ,5aac655aac63           
PKT,   17416,  629.239,13100,00,f, 12, 1005,f,c3eda08e                  , 31,   ,197,454,  , 0, ,-,      ,5aacac5aaa9a           
PKT,   17417,  629.247,13100,00,f, 12,   34,P,22e40700c1                , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   17418,  629.257,13100,00,f, 12, 1008,S,c3f03f818d                , 31,   ,197,454,  , 0, ,-,      ,5aac8e5aac8d           
PKT,   17419,  629.266,13100,00,f, 12, 1011,f,c3f3a090                  , 31,   ,197,454,  , 0, ,-,      ,55ac8b55acb1           
PKT,   17420,  629.274,13100,00,f, 12, 1012,S,c3f43f8189                , 31,   ,197,454,  , 0, ,-,      ,55aa8b55aab1           
PKT,   17421,  629.283,13100,00,f, 12, 1013,S,c3f53f8188                , 31,   ,197,454,  , 0, ,-,      ,599a66599ad2           
PKT,   17422,  629.293,13100,00,f, 12, 1006,f,c3ee80ad                  , 31,   ,197,454,  , 0, ,-,      ,5aac8e5aac8d           
PKT,   17423,  629.301,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   17424,  629.307,13100,00,f, 12, 1007,f,c3efb09c                  , 31,   ,196,454,  , 1, ,-,      ,5aac655aac63           
PKT,   17425,  629.314,13100,00,f, 12, 1009,S,c3f13f818c                , 31,   ,197,454,  , 1, ,-,      ,5aac655aac63           
PKT,   17426,  629.324,13100,00,f, 12,   35,P,23e40700c0                , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   17427,  629.334,13100,00,f, 12, 1010,f,c3f280b1                  , 31,   ,197,454,  , 0, ,-,      ,55aa8b55aab1           
PKT,   17428,  629.342,13100,00,f, 12, 1002,f,c3eaa089                  , 31,   ,196,454,  , 1, ,-,      ,59a66659a6d2           
PKT,   17429,  629.350,13100,00,f, 12, 1003,S,c3eb3f8196                , 31,   ,197,454,  , 1, ,-,      ,55aa8b55aab1           
PKT,   17430,  629.359,13100,00,f, 12, 1004,S,c3ec3f8191                , 31,   ,197,454,  , 0, ,-,      ,59aa6659a6d2           
PKT,   17431,  629.368,13100,00,f, 12, 1005,S,c3ed3f8190                , 31,   ,197,454,  , 0, ,-,      ,5aac655aac63           
PKT,   17432,  629.377,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   17433,  629.383,13100,00,f, 12, 1008,f,c3f0a093                  , 31,   ,197,454,  , 0, ,-,      ,55ac8b55acb1           
PKT,   17434,  629.391,13100,00,f, 12, 1011,S,c3f33f818e                , 31,   ,197,454,  , 0, ,-,      ,5aacb25359b4           
PKT,   17435,  629.401,13100,00,f, 12,  254,:,fefcce4e0280              , 27,   ,   ,460,  ,  , , ,      ,                       
PKT,   17436,  629.411,13100,00,f, 12,   36,P,24e40700c7                , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   17437,  629.421,13100,00,f, 12, 1012,f,c3f4b087                  , 31,   ,197,454,  , 0, ,-,      ,5aacb25366b4           
PKT,   17438,  629.429,13100,00,f, 12, 1013,f,c3f5b086                  , 31,   ,197,454,  , 0, ,-,      ,5aac995aaa95           
PKT,   17439,  629.437,13100,00,f, 12, 1006,S,c3ee3f8193                , 31,   ,197,454,  , 0, ,-,      ,55aa8b55aab1           
PKT,   17440,  629.446,13100,00,f, 12, 1007,S,c3ef3f8192                , 31,   ,197,454,  , 0, ,-,      ,59a6665a56d2           
PKT,   17441,  629.455,13100,00,f, 12, 1009,f,c3f180b2                  , 31,   ,197,454,  , 0, ,-,      ,599c6659b2d2           
PKT,   17442,  629.463,13100,00,f, 12, 1010,S,c3f23f818f                , 31,   ,197,454,  , 0, ,-,      ,5aacb25566b4           
